#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
6899872223252,14513,-0.0434123762,0.0286059007,0.0617982969,0.0323727131,-0.000742268574,0.0221231319,0.999230742
6899888989398,14530,-0.0434331968,0.0286193155,0.06179934,0.03236017,-0.000746840378,0.0221205354,0.999231219
6899905565231,14546,-0.0434811153,0.0285914242,0.0617889911,0.0323574319,-0.000750576379,0.0221270472,0.99923116
6899922230335,14563,-0.0435299277,0.0285616368,0.0617789514,0.0323605947,-0.000749417522,0.0221308656,0.999230921
6899938881898,14579,-0.0435352474,0.0285507794,0.0617864616,0.0323670059,-0.000751278829,0.0221309792,0.999230802
6899955580856,14596,-0.0435146987,0.0285457168,0.0617930852,0.0323683359,-0.000747598067,0.0221322179,0.999230683
6899972229502,14613,-0.0435134172,0.0285366289,0.0618029833,0.0323706456,-0.00074668607,0.0221316125,0.999230564
6899988882366,14629,-0.0435277075,0.0285296664,0.0617882535,0.0323664099,-0.000748317398,0.0221270323,0.999230921
6900005562731,14646,-0.0435439423,0.0285196919,0.0617799498,0.0323639251,-0.000746431819,0.022127144,0.999230921
6900022214137,14662,-0.0435595773,0.0285080876,0.0617916174,0.0323706083,-0.000748773105,0.0221298076,0.999230683
6900038894450,14679,-0.0435705855,0.0285001993,0.0618023314,0.0323703773,-0.000743698562,0.0221351851,0.999230564
6900055581481,14695,-0.0435790382,0.028498169,0.0618202463,0.0323584415,-0.000742850301,0.0221322253,0.99923104
6900072223200,14712,-0.0435632318,0.0285213739,0.0618523397,0.0323659368,-0.000729290594,0.0221306533,0.999230802
6900088901897,14729,-0.0435564891,0.0285333674,0.0618786551,0.0323658362,-0.000722306955,0.0221231021,0.999230981
6900105547731,14745,-0.043519035,0.0285792034,0.0618705675,0.0323632099,-0.000720620796,0.0221159644,0.999231219
6900122225595,14761,-0.0434750095,0.0286321137,0.0618574731,0.0323595293,-0.000719703443,0.0221120995,0.999231398
6900138885595,14779,-0.0434565917,0.0286356993,0.0618611351,0.0323521048,-0.000721939607,0.0221170746,0.999231577
6900155582470,14795,-0.0434317403,0.0286316238,0.0618650615,0.0323509946,-0.000724145386,0.0221185107,0.999231517
6900172228772,14811,-0.0434305146,0.0286230389,0.0618737563,0.0323500335,-0.000718901865,0.0221201442,0.999231577
6900189090231,14826,-0.043436069,0.0286170393,0.0618773401,0.0323537737,-0.000718649186,0.0221218131,0.999231458
6900205974241,14845,-0.0434175171,0.028626848,0.0618657172,0.0323466808,-0.000717995572,0.022124229,0.999231577
6900222225179,14861,-0.0433731154,0.0286446698,0.0618558824,0.0323417,-0.000712726964,0.0221194886,0.999231815
6900238891429,14877,-0.0433321707,0.0286580324,0.0618578866,0.0323334336,-0.000714675873,0.0221142266,0.999232233
6900255557887,14894,-0.0433118418,0.0286490098,0.0618627146,0.032340277,-0.000711623346,0.0221150704,0.999231994
6900272219137,14911,-0.0432923883,0.0286213681,0.0618632287,0.0323396735,-0.000709895568,0.0221182834,0.999231994
6900288926585,14927,-0.0432830192,0.0285998229,0.0618674234,0.0323447362,-0.000707119762,0.0221155509,0.999231815
6900305556064,14943,-0.043275483,0.0286033005,0.0618687198,0.0323440768,-0.000707668252,0.0221161675,0.999231815
6900322228772,14961,-0.0432667956,0.0286102816,0.0618692972,0.0323472507,-0.000712028414,0.022116892,0.999231756
6900338888095,14977,-0.0432772748,0.0285887569,0.0618679933,0.0323501006,-0.000719101517,0.0221150611,0.999231696
6900355561429,14993,-0.0432913154,0.0285486858,0.0618554391,0.0323566869,-0.000727289647,0.0221172962,0.999231398
6900372325960,15010,-0.0433066636,0.028518606,0.0618486255,0.0323567279,-0.000733923516,0.0221249647,0.999231219
6900388883564,15027,-0.0433554612,0.0285142884,0.0618203096,0.0323521346,-0.000735265785,0.022121748,0.999231458
6900405556637,15043,-0.0434009992,0.0285078157,0.0617945306,0.0323468186,-0.000737911032,0.0221234635,0.999231577
6900422220074,15059,-0.0434001163,0.0284973867,0.0617920086,0.0323500521,-0.000738036761,0.0221257843,0.999231398
6900438903199,15076,-0.0433866158,0.0284899436,0.0617852733,0.0323490575,-0.00073892728,0.0221254509,0.999231458
6900455571220,15093,-0.0433924384,0.0284811296,0.0617794022,0.0323536657,-0.000737288094,0.0221317224,0.99923116
6900472220439,15109,-0.0434066541,0.0284835827,0.0617673174,0.0323510654,-0.000740076764,0.0221357681,0.99923116
6900488917054,15126,-0.0434212387,0.0284858234,0.0617550537,0.0323498808,-0.000745327969,0.0221445113,0.99923104
6900505548668,15143,-0.0434119962,0.0285198372,0.0617493242,0.0323550701,-0.000739816285,0.0221470091,0.999230802
6900522216272,15159,-0.0433981568,0.0285585355,0.0617456585,0.0323530249,-0.000727929058,0.0221457034,0.999230921
6900538893772,15175,-0.0434043482,0.0285616647,0.0617405623,0.0323554277,-0.000726015132,0.0221451633,0.999230802
6900555581168,15192,-0.043404039,0.0285772961,0.0617189929,0.0323535167,-0.000728952407,0.0221412089,0.999230981
6900572242366,15209,-0.0433834493,0.0286194663,0.0616747811,0.032349661,-0.000726443192,0.0221300684,0.999231398
6900588884918,15225,-0.0433402844,0.0286850333,0.0616405793,0.0323434882,-0.000720380398,0.0221218895,0.999231756
6900605557418,15241,-0.0432977229,0.02875036,0.0616058744,0.032338433,-0.00071556581,0.0221174657,0.999232054
6900622223564,15259,-0.0432942212,0.0287703853,0.0615933463,0.0323367007,-0.000713723828,0.0221245307,0.999231935
6900638898304,15275,-0.0432848334,0.0287934989,0.0615814812,0.0323384963,-0.000718211173,0.022120323,0.999231935
6900655563147,15291,-0.0432812981,0.0288112182,0.0615716837,0.0323365033,-0.000716898241,0.0221156403,0.999232113
6900672238668,15307,-0.0432639606,0.0288258363,0.0615713894,0.0323379077,-0.000712648907,0.0221092701,0.999232173
6900688893981,15325,-0.0432470664,0.0288417079,0.0615687296,0.0323391557,-0.000704176491,0.0221046023,0.999232233
6900705554866,15341,-0.0432508402,0.0288398676,0.0615541041,0.032343626,-0.000703871832,0.0221067127,0.999232054
6900722224085,15357,-0.0432532094,0.0288338866,0.061538931,0.0323421508,-0.000702222751,0.0221093539,0.999232054
6900738885439,15374,-0.0432594754,0.0288370922,0.0615288131,0.032345552,-0.000702700985,0.0221161824,0.999231815
6900755570647,15391,-0.0432751179,0.0288417526,0.061521329,0.0323490836,-0.000714492751,0.0221214425,0.999231577
6900772235699,15408,-0.0432855934,0.0288506262,0.0615132712,0.032346677,-0.000725198071,0.0221197307,0.999231696
6900788892470,15424,-0.043284677,0.0288949274,0.0615027249,0.0323479436,-0.000727274106,0.022113746,0.999231815
6900805562678,15441,-0.0432833396,0.0289434996,0.0614925735,0.0323433205,-0.000729546067,0.0221077166,0.999232054
6900822222626,15457,-0.0432731882,0.0289727654,0.06148481,0.0323460698,-0.000728475745,0.0221102536,0.999231875
6900838891793,15474,-0.0432536453,0.0290150885,0.061474923,0.0323412977,-0.000721310673,0.0221086852,0.999232054
6900855572314,15490,-0.0432537049,0.0290424936,0.0614697412,0.0323370956,-0.000714461843,0.0221140329,0.999232113
6900872215699,15507,-0.0432827473,0.0290618017,0.0614759699,0.0323401652,-0.00071006862,0.0221167188,0.999231994
6900888921897,15523,-0.043304041,0.0290830098,0.0614778176,0.0323358141,-0.000707895611,0.0221156646,0.999232113
6900905564085,15540,-0.0433154032,0.0290904064,0.0614720657,0.0323335454,-0.000708304113,0.0221132096,0.999232233
6900922258408,15557,-0.0433399342,0.0290609356,0.0614636913,0.0323280916,-0.000702959194,0.0221066196,0.99923259
6900938886585,15573,-0.0433523506,0.0290326141,0.0614557602,0.0323242284,-0.000694833579,0.0221000519,0.999232829
6900955584866,15590,-0.0433477238,0.0290155523,0.0614492297,0.0323240086,-0.000692199159,0.0220947154,0.999233007
6900972257835,15606,-0.0433480665,0.0290154759,0.0614436716,0.0323217399,-0.000690942979,0.0220916532,0.999233127
6900988884189,15623,-0.0433725007,0.0289943498,0.0614429899,0.0323197544,-0.000701626355,0.0220952053,0.999233127
6901005560126,15639,-0.0433974378,0.0289733782,0.0614438243,0.0323234424,-0.000710741442,0.0221056677,0.999232769
6901022234553,15656,-0.0434026942,0.0289750528,0.0614427738,0.0323219113,-0.000713217712,0.0221054126,0.999232829
6901038892887,15672,-0.043404296,0.0289686173,0.061444819,0.0323210768,-0.000717743416,0.0221093539,0.999232709
6901055554970,15689,-0.0434077568,0.0289745219,0.0614460111,0.0323260613,-0.000715644157,0.0221104361,0.99923259
6901072213616,15706,-0.0433902927,0.0289918892,0.0614330806,0.0323260203,-0.000714408408,0.022107834,0.99923259
6901088899658,15722,-0.0433768667,0.0290083159,0.0614208244,0.0323286392,-0.000724495738,0.0221080575,0.999232531
6901105550699,15738,-0.0433839224,0.0289966036,0.0614271015,0.0323308669,-0.000734472589,0.0221135579,0.999232292
6901122229241,15756,-0.0433931835,0.0289764907,0.0614349842,0.0323308744,-0.000744953984,0.022121327,0.999232173
6901138886949,15772,-0.0433927923,0.0289728325,0.0614468828,0.0323284902,-0.000739786658,0.0221174471,0.999232352
6901155558512,15788,-0.0433831364,0.0289594512,0.0614695773,0.0323255099,-0.000732601155,0.022118846,0.999232411
6901172277678,15805,-0.0433828123,0.0289577954,0.0614810586,0.0323254317,-0.000725931604,0.0221214611,0.999232352
6901188890230,15822,-0.0433867984,0.0289739296,0.0614754371,0.0323191136,-0.000727069273,0.0221155696,0.99923265
6901205560022,15838,-0.0433892906,0.0289910883,0.0614744425,0.032311406,-0.000731549342,0.0221125204,0.999233007
6901222235803,15854,-0.0433886014,0.0290111415,0.0614948347,0.0323084593,-0.000730030471,0.0221055299,0.999233246
6901238884501,15871,-0.0433859043,0.0290355571,0.0615273565,0.0323075131,-0.000728560146,0.0221016239,0.999233365
6901255570647,15888,-0.0433854833,0.0290543754,0.0615452491,0.0323095806,-0.000732630491,0.0221017003,0.999233305
6901272230126,15904,-0.0433539152,0.0290467907,0.0615640171,0.0323069319,-0.000731960754,0.0220956877,0.999233484
6901288993772,15921,-0.0433107018,0.0290283579,0.0615898818,0.0323046297,-0.000732065237,0.022093147,0.999233663
6901305559762,15937,-0.0432936139,0.0290140063,0.0616058968,0.0323063433,-0.000735377136,0.0220901202,0.999233603
6901322221897,15954,-0.043280568,0.0290014781,0.0616206527,0.0323040709,-0.000733753841,0.0220957026,0.999233603
6901338881376,15970,-0.0432731323,0.0289946683,0.0616353191,0.032309223,-0.000734538364,0.0221016183,0.999233305
6901355712782,15987,-0.0432755873,0.0289745033,0.0616598725,0.0323059335,-0.00074054976,0.0220989231,0.999233425
6901372247366,16004,-0.043277014,0.0289604869,0.0616826378,0.0323035493,-0.000740525429,0.0221022256,0.999233484
6901388890387,16020,-0.043281097,0.0289453454,0.0617037863,0.0323059745,-0.000742420671,0.0221044552,0.999233365
6901405553355,16036,-0.0432871543,0.0289306659,0.0617249608,0.0323078893,-0.000744751538,0.0221034512,0.999233305
6901422216376,16054,-0.0432686359,0.0289298352,0.061746262,0.0323109478,-0.000739100273,0.0221009627,0.999233246
6901438895491,16070,-0.0432406366,0.0289292224,0.0617656186,0.0323128253,-0.000736294955,0.0220973678,0.999233305
6901455561689,16086,-0.0432267897,0.028936604,0.0617871881,0.0323087685,-0.000735583308,0.0220978502,0.999233365
6901472220855,16103,-0.0432163291,0.0290145595,0.0618324801,0.0323034935,-0.000734272413,0.0220999494,0.999233544
6901488898147,16120,-0.0432071164,0.0290802103,0.0618716106,0.0323016569,-0.000732082466,0.0220931116,0.999233723
6901505547366,16136,-0.0431902371,0.0290560648,0.0618921667,0.0323038772,-0.000728675164,0.0220899787,0.999233723
6901522220334,16152,-0.04316907,0.0290252119,0.0619145557,0.0323046818,-0.000718290976,0.0220930781,0.999233663
6901538884345,16170,-0.0431603193,0.0290012825,0.0619402528,0.0323018394,-0.000719031086,0.0220904481,0.999233782
6901555572157,16186,-0.0431526192,0.0289562754,0.0619650148,0.0323001407,-0.000713956018,0.022088211,0.999233902
6901572276116,16202,-0.0431484841,0.0289250202,0.0619891994,0.0323005244,-0.000711056462,0.0220866855,0.999233961
6901588883668,16219,-0.043175593,0.0289195329,0.0619867593,0.0323024839,-0.00072100648,0.0220886394,0.999233842
6901605623251,16236,-0.0432052016,0.0289160013,0.0619814694,0.032297872,-0.00073485967,0.0220967289,0.999233782
6901622231376,16252,-0.0432050563,0.0289157778,0.0620044023,0.0322927274,-0.000737516093,0.0220931172,0.999234021
6901638908043,16269,-0.0432050154,0.0288812816,0.0620308034,0.0322933793,-0.00073101453,0.0220952723,0.999233902
6901655555647,16285,-0.0432091206,0.0288505629,0.0620457605,0.0322919674,-0.000722204626,0.0220946707,0.999234021
6901672217991,16301,-0.0432237238,0.0288430788,0.0620360002,0.0322896838,-0.000714837573,0.0220935456,0.99923414
6901688898772,16318,-0.0432383604,0.0288369302,0.0620347783,0.0322894603,-0.000718278578,0.0220918357,0.99923414
6901705555647,16335,-0.0432388075,0.028820388,0.0620526373,0.0322855748,-0.000723152887,0.0220881794,0.999234378
6901722257261,16351,-0.0432401188,0.0287988428,0.0620674454,0.0322823413,-0.000730494212,0.0220895577,0.999234438
6901738883303,16368,-0.0432363711,0.0287950933,0.0620884448,0.0322834924,-0.000720008509,0.0220933631,0.999234319
6901755572626,16384,-0.043218378,0.0288082566,0.0621048473,0.0322769322,-0.00070831849,0.0220928602,0.999234498
6901772235178,16401,-0.043205712,0.0288162194,0.0621265583,0.0322759114,-0.000699448865,0.0220908858,0.999234617
6901788886897,16417,-0.0431889072,0.0287996549,0.0621380657,0.0322761573,-0.000704317237,0.0220913384,0.999234557
6901805554709,16434,-0.0431702435,0.0287797414,0.0621496662,0.0322734676,-0.000705586746,0.0220930949,0.999234617
6901822223251,16451,-0.0431689732,0.0287913755,0.0621630959,0.0322767012,-0.000712408626,0.0220943782,0.999234557
6901838887001,16467,-0.0431650542,0.0288140513,0.0621702448,0.0322720408,-0.000710426946,0.0220870953,0.999234796
6901855632938,16484,-0.0431641862,0.0288192593,0.0621816516,0.0322680175,-0.00071200775,0.0220932364,0.999234796
6901872217313,16501,-0.0431702994,0.0288155787,0.062184073,0.0322647654,-0.00073000876,0.0220929235,0.999234915
6901888894084,16517,-0.043173071,0.0288115144,0.0621922836,0.0322700553,-0.000740761636,0.0220983867,0.999234617
6901905549397,16533,-0.0431637987,0.0288243443,0.0621915534,0.0322709568,-0.00073820632,0.0221003667,0.999234557
6901922220959,16551,-0.04315212,0.0288414303,0.0621854253,0.0322672985,-0.000739598414,0.0221031215,0.999234617
6901938890126,16567,-0.0431552306,0.0288619269,0.0622174218,0.0322631709,-0.000741796161,0.0221002791,0.999234796
6901955562157,16583,-0.0431738608,0.0289088171,0.0622758642,0.0322608538,-0.000741003838,0.0221051965,0.999234796
6901972309605,16600,-0.0431844592,0.0289429147,0.062325757,0.0322559886,-0.000737411203,0.0221088603,0.999234855
6901988901688,16617,-0.0431842841,0.0289358143,0.0623384975,0.0322574675,-0.00073651399,0.022114452,0.999234676
6902005559397,16633,-0.0431866869,0.0289232209,0.0623420998,0.0322608091,-0.000733801804,0.0221165717,0.999234557
6902022232313,16649,-0.0431849547,0.0289126188,0.0623343512,0.0322630145,-0.000736750604,0.0221105907,0.999234557
6902038925803,16666,-0.0431805365,0.0289015491,0.0623196438,0.0322618037,-0.000735993788,0.0221108701,0.999234617
6902055567990,16683,-0.0431796163,0.0289020222,0.0623290017,0.0322629772,-0.000735078473,0.0221104492,0.999234617
6902072219345,16699,-0.0431862585,0.0289154537,0.0623340383,0.0322606266,-0.000728557992,0.0221055374,0.999234796
6902088903407,16715,-0.0431936346,0.0289265569,0.0623418912,0.0322685763,-0.000721770222,0.0220969561,0.999234676
6902105562834,16732,-0.0431952626,0.0289133713,0.0623226911,0.0322636478,-0.000719981093,0.0220935084,0.999234974
6902122226428,16749,-0.0431965888,0.0288913846,0.0622844584,0.0322551876,-0.000723812729,0.022087438,0.999235332
6902138972626,16765,-0.0431982167,0.0288847666,0.0622828044,0.0322478935,-0.000723204634,0.0220864099,0.99923557
6902155593615,16782,-0.043198429,0.028883066,0.0622800998,0.0322375819,-0.000722428667,0.0220856313,0.999235988
6902172264605,16799,-0.0431982614,0.0288789645,0.0622860827,0.0322315358,-0.000724115991,0.0220820643,0.999236226
6902188887365,16815,-0.0431900993,0.028835807,0.0622971803,0.0322310366,-0.000718650001,0.0220780466,0.999236345
6902205555907,16831,-0.0431803428,0.0287927128,0.0623075254,0.0322376378,-0.000715387694,0.0220665038,0.999236405
6902222218355,16849,-0.0431788824,0.0287798326,0.0623061433,0.0322320536,-0.000712828594,0.0220561326,0.999236763
6902238893147,16865,-0.0431813896,0.0287689772,0.0622885711,0.0322280079,-0.000717003015,0.0220512729,0.999237001
6902255559084,16881,-0.0431821272,0.0287595317,0.0622822419,0.0322314538,-0.000721045828,0.0220526811,0.999236882
6902272260699,16898,-0.0431887172,0.0287506264,0.0622720681,0.0322290584,-0.000715838745,0.022052316,0.999237001
6902289037209,16915,-0.0431919992,0.0287402328,0.062267337,0.0322308876,-0.000710733351,0.0220543128,0.999236882
6902305552626,16931,-0.0432012714,0.0287530385,0.0622659437,0.0322294198,-0.000707819534,0.0220538918,0.999236941
6902322220855,16947,-0.043211937,0.0287694596,0.0622622035,0.0322293788,-0.000702249585,0.0220479947,0.999237061
6902338894240,16965,-0.0432091057,0.0287687611,0.0622717626,0.0322263166,-0.000705521263,0.0220567975,0.999236941
6902355636324,16981,-0.0431866571,0.0287798103,0.0622636788,0.0322240032,-0.000705147453,0.0220604334,0.999236941
6902372233772,16997,-0.0431631021,0.0287915729,0.0622544475,0.0322253965,-0.00070420868,0.0220565684,0.999237001
6902388901220,17013,-0.0431316458,0.0288175922,0.0622469261,0.0322316885,-0.00070129137,0.0220506825,0.999236941
6902405566584,17030,-0.0431029759,0.0288438722,0.0622412041,0.0322274826,-0.000700696546,0.0220474172,0.99923718
6902422215230,17047,-0.0431039408,0.0288484152,0.0622276068,0.0322239846,-0.000706554099,0.0220508929,0.99923718
6902438896324,17063,-0.0431073457,0.0288555715,0.062201649,0.032226108,-0.000707682164,0.0220471062,0.99923718
6902455566532,17080,-0.0431014709,0.0288682114,0.0621887334,0.032226447,-0.000699833035,0.0220514033,0.999237061
6902472216532,17097,-0.0430925563,0.0289195422,0.0621554554,0.0322280601,-0.000695023278,0.0220522508,0.999237061
6902488896688,17113,-0.0430833548,0.0289581753,0.0621313415,0.0322275534,-0.000689134526,0.0220492035,0.999237061
6902505549501,17130,-0.0431033373,0.0289447065,0.0621070713,0.0322267301,-0.000702321646,0.0220555756,0.999237001
6902522241115,17146,-0.0431282371,0.0289299786,0.0620763712,0.032223247,-0.00071563333,0.0220595505,0.999237001
6902538885490,17163,-0.043134395,0.0289241597,0.0620639585,0.032223355,-0.000714010675,0.0220564082,0.999237061
6902555593094,17179,-0.0431461297,0.0289133582,0.0620496646,0.0322219916,-0.000707326923,0.022057727,0.99923712
6902572231115,17196,-0.0431528389,0.0289063454,0.0620380193,0.0322222598,-0.000705337268,0.0220592171,0.999237001
6902588882782,17212,-0.04315551,0.0289113726,0.0620159693,0.0322232544,-0.00070298271,0.0220635664,0.999236941
6902605556480,17229,-0.0431582294,0.0289197005,0.0619869381,0.0322216637,-0.000700819655,0.0220665578,0.999236882
6902622218928,17246,-0.0431439579,0.0289500877,0.0619560108,0.0322195664,-0.000699589844,0.0220631193,0.999237061
6902638894084,17262,-0.0431218669,0.02899931,0.0619136654,0.0322202966,-0.000697314914,0.022064615,0.999237001
6902655614084,17278,-0.0431075245,0.0290254895,0.0618964434,0.0322199576,-0.000688160129,0.0220612623,0.99923712
6902672217105,17296,-0.0431048833,0.0290231705,0.0619283132,0.0322224796,-0.000692858011,0.0220729988,0.999236763
6902688942834,17312,-0.0430998281,0.0290257651,0.0619423948,0.0322304778,-0.000698756427,0.0220740102,0.999236465
6902705557782,17328,-0.0430934206,0.0290385541,0.0619289428,0.032240767,-0.000698370801,0.0220734496,0.999236166
6902722256219,17345,-0.0430951342,0.0290756878,0.0618732683,0.0322410204,-0.000701875775,0.0220651925,0.999236345
6902738904761,17362,-0.0430985913,0.0291035026,0.0618270561,0.03224352,-0.000701990153,0.0220692605,0.999236166
6902755589449,17378,-0.0431023315,0.0291062072,0.0618357882,0.0322355963,-0.000704520149,0.0220683943,0.999236405
6902772290959,17395,-0.0431094989,0.029108163,0.0618393198,0.0322381668,-0.000713700894,0.0220712163,0.999236226
6902788884813,17411,-0.0431215577,0.0291025899,0.0618250705,0.0322433189,-0.000716256152,0.0220782328,0.999235928
6902805559865,17428,-0.0431316011,0.0290972348,0.0618103929,0.0322456025,-0.000711695815,0.0220763814,0.999235928
6902822227521,17444,-0.043138627,0.0290811732,0.061786186,0.0322475471,-0.000710885564,0.0220812038,0.999235749
6902838895699,17461,-0.0431471504,0.0290512145,0.0617532469,0.0322498642,-0.00070631149,0.0220807977,0.99923569
6902855556584,17478,-0.0431500375,0.0290416684,0.0617337227,0.0322493911,-0.000708721695,0.0220786389,0.999235749
6902872225855,17494,-0.0431526192,0.0290347207,0.0617285781,0.0322496444,-0.000712952344,0.0220745448,0.999235809
6902888986428,17511,-0.0431545787,0.029028479,0.0617214739,0.0322488025,-0.000712414796,0.0220800582,0.99923569
6902905557730,17527,-0.0431552827,0.0290391538,0.0617213957,0.0322504491,-0.000706688734,0.0220838804,0.99923557
6902922223823,17544,-0.0431570597,0.0290533341,0.0617247149,0.0322556682,-0.000699230586,0.0220835246,0.999235451
6902938885907,17560,-0.0431582518,0.0290592387,0.0617126226,0.0322596394,-0.000702628109,0.0220822264,0.999235332
6902955697990,17577,-0.0431605913,0.0290660039,0.0616966113,0.0322601907,-0.000703772588,0.0220776889,0.999235451
6902972227678,17594,-0.0431599878,0.029072715,0.0616808683,0.0322562642,-0.000704819045,0.022064507,0.999235809
6902988886428,17610,-0.0431493334,0.0290548839,0.0616782382,0.0322537273,-0.000704232545,0.0220621806,0.999235928
6903005557782,17626,-0.0431378894,0.0290349666,0.0616747513,0.0322522707,-0.000703040045,0.0220608041,0.999236047
6903022221740,17643,-0.0431552902,0.0290310457,0.0616519637,0.032252878,-0.000705065264,0.0220607799,0.999236047
6903038889188,17660,-0.0431883857,0.0290285628,0.0616243184,0.032247182,-0.000702885445,0.0220639762,0.999236107
6903055562105,17676,-0.0431994461,0.0290263575,0.0616061389,0.0322451442,-0.000707491476,0.0220654942,0.999236166
6903072236063,17692,-0.0431944542,0.0289977603,0.061604742,0.0322483145,-0.000709885033,0.0220591165,0.999236226
6903088902938,17710,-0.0431887694,0.0289442502,0.0616095252,0.032253772,-0.000707497296,0.0220581368,0.999236047
6903105550855,17726,-0.0431816466,0.0289174989,0.0616216958,0.0322539061,-0.000710513094,0.022053156,0.999236166
6903122230803,17742,-0.0431742258,0.0288996752,0.0616359413,0.032255359,-0.000710405177,0.0220501386,0.999236166
6903138881063,17759,-0.0431803428,0.0288885906,0.0616397485,0.0322600305,-0.000713583489,0.0220466964,0.999236107
6903155556532,17776,-0.0432045609,0.0288762841,0.0616484582,0.0322575606,-0.000718692492,0.0220557116,0.999235988
6903172234240,17792,-0.0432238653,0.0288641583,0.0616512522,0.0322562493,-0.000723570876,0.0220561959,0.999236047
6903188880959,17808,-0.0432548113,0.0288487729,0.0616603643,0.0322569385,-0.0007252543,0.0220680851,0.999235749
6903205573980,17825,-0.0432881191,0.0288330168,0.0616679303,0.0322567523,-0.000729502121,0.0220756717,0.999235511
6903222213407,17842,-0.0433010869,0.0288319178,0.0616679043,0.0322557129,-0.000732052547,0.0220750142,0.99923563
6903238892573,17858,-0.0433156267,0.0288342517,0.0616751164,0.0322565809,-0.000734147325,0.0220771842,0.999235511
