#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
100098000000,0,0,0,0,0,9.80665
100099000000,0,0,0,0,0,9.80665
100100000000,0,0,0,0,0,9.80665
100101000000,0,0,0,0,0,9.80665
100102000000,0,0,0,0,0,9.80665
100103000000,0,0,0,0,0,9.80665
100104000000,0,0,0,0,0,9.80665
100105000000,0,0,0,0,0,9.80665
100106000000,0,0,0,0,0,9.80665
100107000000,0,0,0,0,0,9.80665
100108000000,0,0,0,0,0,9.80665
100109000000,0,0,0,0,0,9.80665
100110000000,0,0,0,0,0,9.80665
100111000000,0,0,0,0,0,9.80665
100112000000,0,0,0,0,0,9.80665
100113000000,0,0,0,0,0,9.80665
100114000000,0,0,0,0,0,9.80665
100115000000,0,0,0,0,0,9.80665
100116000000,0,0,0,0,0,9.80665
100117000000,0,0,0,0,0,9.80665
100118000000,0,0,0,0,0,9.80665
100119000000,0,0,0,0,0,9.80665
100120000000,0,0,0,0,0,9.80665
100121000000,0,0,0,0,0,9.80665
100122000000,0,0,0,0,0,9.80665
100123000000,0,0,0,0,0,9.80665
100124000000,0,0,0,0,0,9.80665
100125000000,0,0,0,0,0,9.80665
100126000000,0,0,0,0,0,9.80665
100127000000,0,0,0,0,0,9.80665
100128000000,0,0,0,0,0,9.80665
100129000000,0,0,0,0,0,9.80665
100130000000,0,0,0,0,0,9.80665
100131000000,0,0,0,0,0,9.80665
100132000000,0,0,0,0,0,9.80665
100133000000,0,0,0,0,0,9.80665
100134000000,0,0,0,0,0,9.80665
100135000000,0,0,0,0,0,9.80665
100136000000,0,0,0,0,0,9.80665
100137000000,0,0,0,0,0,9.80665
100138000000,0,0,0,0,0,9.80665
100139000000,0,0,0,0,0,9.80665
100140000000,0,0,0,0,0,9.80665
100141000000,0,0,0,0,0,9.80665
100142000000,0,0,0,0,0,9.80665
100143000000,0,0,0,0,0,9.80665
100144000000,0,0,0,0,0,9.80665
100145000000,0,0,0,0,0,9.80665
100146000000,0,0,0,0,0,9.80665
100147000000,0,0,0,0,0,9.80665
100148000000,0,0,0,0,0,9.80665
100149000000,0,0,0,0,0,9.80665
100150000000,0,0,0,0,0,9.80665
100151000000,0,0,0,0,0,9.80665
100152000000,0,0,0,0,0,9.80665
100153000000,0,0,0,0,0,9.80665
100154000000,0,0,0,0,0,9.80665
100155000000,0,0,0,0,0,9.80665
100156000000,0,0,0,0,0,9.80665
100157000000,0,0,0,0,0,9.80665
100158000000,0,0,0,0,0,9.80665
100159000000,0,0,0,0,0,9.80665
100160000000,0,0,0,0,0,9.80665
100161000000,0,0,0,0,0,9.80665
100162000000,0,0,0,0,0,9.80665
100163000000,0,0,0,0,0,9.80665
100164000000,0,0,0,0,0,9.80665
100165000000,0,0,0,0,0,9.80665
100166000000,0,0,0,0,0,9.80665
100167000000,0,0,0,0,0,9.80665
100168000000,0,0,0,0,0,9.80665
100169000000,0,0,0,0,0,9.80665
100170000000,0,0,0,0,0,9.80665
100171000000,0,0,0,0,0,9.80665
100172000000,0,0,0,0,0,9.80665
100173000000,0,0,0,0,0,9.80665
100174000000,0,0,0,0,0,9.80665
100175000000,0,0,0,0,0,9.80665
100176000000,0,0,0,0,0,9.80665
100177000000,0,0,0,0,0,9.80665
100178000000,0,0,0,0,0,9.80665
100179000000,0,0,0,0,0,9.80665
100180000000,0,0,0,0,0,9.80665
100181000000,0,0,0,0,0,9.80665
100182000000,0,0,0,0,0,9.80665
100183000000,0,0,0,0,0,9.80665
100184000000,0,0,0,0,0,9.80665
100185000000,0,0,0,0,0,9.80665
100186000000,0,0,0,0,0,9.80665
100187000000,0,0,0,0,0,9.80665
100188000000,0,0,0,0,0,9.80665
100189000000,0,0,0,0,0,9.80665
100190000000,0,0,0,0,0,9.80665
100191000000,0,0,0,0,0,9.80665
100192000000,0,0,0,0,0,9.80665
100193000000,0,0,0,0,0,9.80665
100194000000,0,0,0,0,0,9.80665
100195000000,0,0,0,0,0,9.80665
100196000000,0,0,0,0,0,9.80665
100197000000,0,0,0,0,0,9.80665
100198000000,0,0,0,0,0,9.80665
100199000000,0,0,0,0,0,9.80665
100200000000,0,0,0,0,0,9.80665
100201000000,0,0,0,0,0,9.80665
100202000000,0,0,0,0,0,9.80665
100203000000,0,0,0,0,0,9.80665
100204000000,0,0,0,0,0,9.80665
100205000000,0,0,0,0,0,9.80665
100206000000,0,0,0,0,0,9.80665
100207000000,0,0,0,0,0,9.80665
100208000000,0,0,0,0,0,9.80665
100209000000,0,0,0,0,0,9.80665
100210000000,0,0,0,0,0,9.80665
100211000000,0,0,0,0,0,9.80665
100212000000,0,0,0,0,0,9.80665
100213000000,0,0,0,0,0,9.80665
100214000000,0,0,0,0,0,9.80665
100215000000,0,0,0,0,0,9.80665
100216000000,0,0,0,0,0,9.80665
100217000000,0,0,0,0,0,9.80665
100218000000,0,0,0,0,0,9.80665
100219000000,0,0,0,0,0,9.80665
100220000000,0,0,0,0,0,9.80665
100221000000,0,0,0,0,0,9.80665
100222000000,0,0,0,0,0,9.80665
100223000000,0,0,0,0,0,9.80665
100224000000,0,0,0,0,0,9.80665
100225000000,0,0,0,0,0,9.80665
100226000000,0,0,0,0,0,9.80665
100227000000,0,0,0,0,0,9.80665
100228000000,0,0,0,0,0,9.80665
100229000000,0,0,0,0,0,9.80665
100230000000,0,0,0,0,0,9.80665
100231000000,0,0,0,0,0,9.80665
100232000000,0,0,0,0,0,9.80665
100233000000,0,0,0,0,0,9.80665
100234000000,0,0,0,0,0,9.80665
100235000000,0,0,0,0,0,9.80665
100236000000,0,0,0,0,0,9.80665
100237000000,0,0,0,0,0,9.80665
100238000000,0,0,0,0,0,9.80665
100239000000,0,0,0,0,0,9.80665
100240000000,0,0,0,0,0,9.80665
100241000000,0,0,0,0,0,9.80665
100242000000,0,0,0,0,0,9.80665
100243000000,0,0,0,0,0,9.80665
100244000000,0,0,0,0,0,9.80665
100245000000,0,0,0,0,0,9.80665
100246000000,0,0,0,0,0,9.80665
100247000000,0,0,0,0,0,9.80665
100248000000,0,0,0,0,0,9.80665
100249000000,0,0,0,0,0,9.80665
100250000000,0,0,0,0,0,9.80665
100251000000,0,0,0,0,0,9.80665
100252000000,0,0,0,0,0,9.80665
100253000000,0,0,0,0,0,9.80665
100254000000,0,0,0,0,0,9.80665
100255000000,0,0,0,0,0,9.80665
100256000000,0,0,0,0,0,9.80665
100257000000,0,0,0,0,0,9.80665
100258000000,0,0,0,0,0,9.80665
100259000000,0,0,0,0,0,9.80665
100260000000,0,0,0,0,0,9.80665
100261000000,0,0,0,0,0,9.80665
100262000000,0,0,0,0,0,9.80665
100263000000,0,0,0,0,0,9.80665
100264000000,0,0,0,0,0,9.80665
100265000000,0,0,0,0,0,9.80665
100266000000,0,0,0,0,0,9.80665
100267000000,0,0,0,0,0,9.80665
100268000000,0,0,0,0,0,9.80665
100269000000,0,0,0,0,0,9.80665
100270000000,0,0,0,0,0,9.80665
100271000000,0,0,0,0,0,9.80665
100272000000,0,0,0,0,0,9.80665
100273000000,0,0,0,0,0,9.80665
100274000000,0,0,0,0,0,9.80665
100275000000,0,0,0,0,0,9.80665
100276000000,0,0,0,0,0,9.80665
100277000000,0,0,0,0,0,9.80665
100278000000,0,0,0,0,0,9.80665
100279000000,0,0,0,0,0,9.80665
100280000000,0,0,0,0,0,9.80665
100281000000,0,0,0,0,0,9.80665
100282000000,0,0,0,0,0,9.80665
100283000000,0,0,0,0,0,9.80665
100284000000,0,0,0,0,0,9.80665
100285000000,0,0,0,0,0,9.80665
100286000000,0,0,0,0,0,9.80665
100287000000,0,0,0,0,0,9.80665
100288000000,0,0,0,0,0,9.80665
100289000000,0,0,0,0,0,9.80665
100290000000,0,0,0,0,0,9.80665
100291000000,0,0,0,0,0,9.80665
100292000000,0,0,0,0,0,9.80665
100293000000,0,0,0,0,0,9.80665
100294000000,0,0,0,0,0,9.80665
100295000000,0,0,0,0,0,9.80665
100296000000,0,0,0,0,0,9.80665
100297000000,0,0,0,0,0,9.80665
100298000000,0,0,0,0,0,9.80665
100299000000,0,0,0,0,0,9.80665
100300000000,0,0,0,0,0,9.80665
100301000000,0,0,0,0,0,9.80665
100302000000,0,0,0,0,0,9.80665
100303000000,0,0,0,0,0,9.80665
100304000000,0,0,0,0,0,9.80665
100305000000,0,0,0,0,0,9.80665
100306000000,0,0,0,0,0,9.80665
100307000000,0,0,0,0,0,9.80665
100308000000,0,0,0,0,0,9.80665
100309000000,0,0,0,0,0,9.80665
100310000000,0,0,0,0,0,9.80665
100311000000,0,0,0,0,0,9.80665
100312000000,0,0,0,0,0,9.80665
100313000000,0,0,0,0,0,9.80665
100314000000,0,0,0,0,0,9.80665
100315000000,0,0,0,0,0,9.80665
100316000000,0,0,0,0,0,9.80665
100317000000,0,0,0,0,0,9.80665
100318000000,0,0,0,0,0,9.80665
100319000000,0,0,0,0,0,9.80665
100320000000,0,0,0,0,0,9.80665
100321000000,0,0,0,0,0,9.80665
100322000000,0,0,0,0,0,9.80665
100323000000,0,0,0,0,0,9.80665
100324000000,0,0,0,0,0,9.80665
100325000000,0,0,0,0,0,9.80665
100326000000,0,0,0,0,0,9.80665
100327000000,0,0,0,0,0,9.80665
100328000000,0,0,0,0,0,9.80665
100329000000,0,0,0,0,0,9.80665
100330000000,0,0,0,0,0,9.80665
100331000000,0,0,0,0,0,9.80665
100332000000,0,0,0,0,0,9.80665
100333000000,0,0,0,0,0,9.80665
100334000000,0,0,0,0,0,9.80665
100335000000,0,0,0,0,0,9.80665
100336000000,0,0,0,0,0,9.80665
100337000000,0,0,0,0,0,9.80665
100338000000,0,0,0,0,0,9.80665
100339000000,0,0,0,0,0,9.80665
100340000000,0,0,0,0,0,9.80665
100341000000,0,0,0,0,0,9.80665
100342000000,0,0,0,0,0,9.80665
100343000000,0,0,0,0,0,9.80665
100344000000,0,0,0,0,0,9.80665
100345000000,0,0,0,0,0,9.80665
100346000000,0,0,0,0,0,9.80665
100347000000,0,0,0,0,0,9.80665
100348000000,0,0,0,0,0,9.80665
100349000000,0,0,0,0,0,9.80665
100350000000,0,0,0,0,0,9.80665
100351000000,0,0,0,0,0,9.80665
100352000000,0,0,0,0,0,9.80665
100353000000,0,0,0,0,0,9.80665
100354000000,0,0,0,0,0,9.80665
100355000000,0,0,0,0,0,9.80665
100356000000,0,0,0,0,0,9.80665
100357000000,0,0,0,0,0,9.80665
100358000000,0,0,0,0,0,9.80665
100359000000,0,0,0,0,0,9.80665
100360000000,0,0,0,0,0,9.80665
100361000000,0,0,0,0,0,9.80665
100362000000,0,0,0,0,0,9.80665
100363000000,0,0,0,0,0,9.80665
100364000000,0,0,0,0,0,9.80665
100365000000,0,0,0,0,0,9.80665
100366000000,0,0,0,0,0,9.80665
100367000000,0,0,0,0,0,9.80665
100368000000,0,0,0,0,0,9.80665
100369000000,0,0,0,0,0,9.80665
100370000000,0,0,0,0,0,9.80665
100371000000,0,0,0,0,0,9.80665
100372000000,0,0,0,0,0,9.80665
100373000000,0,0,0,0,0,9.80665
100374000000,0,0,0,0,0,9.80665
100375000000,0,0,0,0,0,9.80665
100376000000,0,0,0,0,0,9.80665
100377000000,0,0,0,0,0,9.80665
100378000000,0,0,0,0,0,9.80665
100379000000,0,0,0,0,0,9.80665
100380000000,0,0,0,0,0,9.80665
100381000000,0,0,0,0,0,9.80665
100382000000,0,0,0,0,0,9.80665
100383000000,0,0,0,0,0,9.80665
100384000000,0,0,0,0,0,9.80665
100385000000,0,0,0,0,0,9.80665
100386000000,0,0,0,0,0,9.80665
100387000000,0,0,0,0,0,9.80665
100388000000,0,0,0,0,0,9.80665
100389000000,0,0,0,0,0,9.80665
100390000000,0,0,0,0,0,9.80665
100391000000,0,0,0,0,0,9.80665
100392000000,0,0,0,0,0,9.80665
100393000000,0,0,0,0,0,9.80665
100394000000,0,0,0,0,0,9.80665
100395000000,0,0,0,0,0,9.80665
100396000000,0,0,0,0,0,9.80665
100397000000,0,0,0,0,0,9.80665
100398000000,0,0,0,0,0,9.80665
100399000000,0,0,0,0,0,9.80665
100400000000,0,0,0,0,0,9.80665
100401000000,0,0,0,0,0,9.80665
100402000000,0,0,0,0,0,9.80665
100403000000,0,0,0,0,0,9.80665
100404000000,0,0,0,0,0,9.80665
100405000000,0,0,0,0,0,9.80665
100406000000,0,0,0,0,0,9.80665
100407000000,0,0,0,0,0,9.80665
100408000000,0,0,0,0,0,9.80665
100409000000,0,0,0,0,0,9.80665
100410000000,0,0,0,0,0,9.80665
100411000000,0,0,0,0,0,9.80665
100412000000,0,0,0,0,0,9.80665
100413000000,0,0,0,0,0,9.80665
100414000000,0,0,0,0,0,9.80665
100415000000,0,0,0,0,0,9.80665
100416000000,0,0,0,0,0,9.80665
100417000000,0,0,0,0,0,9.80665
100418000000,0,0,0,0,0,9.80665
100419000000,0,0,0,0,0,9.80665
100420000000,0,0,0,0,0,9.80665
100421000000,0,0,0,0,0,9.80665
100422000000,0,0,0,0,0,9.80665
100423000000,0,0,0,0,0,9.80665
100424000000,0,0,0,0,0,9.80665
100425000000,0,0,0,0,0,9.80665
100426000000,0,0,0,0,0,9.80665
100427000000,0,0,0,0,0,9.80665
100428000000,0,0,0,0,0,9.80665
100429000000,0,0,0,0,0,9.80665
100430000000,0,0,0,0,0,9.80665
100431000000,0,0,0,0,0,9.80665
100432000000,0,0,0,0,0,9.80665
100433000000,0,0,0,0,0,9.80665
100434000000,0,0,0,0,0,9.80665
100435000000,0,0,0,0,0,9.80665
100436000000,0,0,0,0,0,9.80665
100437000000,0,0,0,0,0,9.80665
100438000000,0,0,0,0,0,9.80665
100439000000,0,0,0,0,0,9.80665
100440000000,0,0,0,0,0,9.80665
100441000000,0,0,0,0,0,9.80665
100442000000,0,0,0,0,0,9.80665
100443000000,0,0,0,0,0,9.80665
100444000000,0,0,0,0,0,9.80665
100445000000,0,0,0,0,0,9.80665
100446000000,0,0,0,0,0,9.80665
100447000000,0,0,0,0,0,9.80665
100448000000,0,0,0,0,0,9.80665
100449000000,0,0,0,0,0,9.80665
100450000000,0,0,0,0,0,9.80665
100451000000,0,0,0,0,0,9.80665
100452000000,0,0,0,0,0,9.80665
100453000000,0,0,0,0,0,9.80665
100454000000,0,0,0,0,0,9.80665
100455000000,0,0,0,0,0,9.80665
100456000000,0,0,0,0,0,9.80665
100457000000,0,0,0,0,0,9.80665
100458000000,0,0,0,0,0,9.80665
100459000000,0,0,0,0,0,9.80665
100460000000,0,0,0,0,0,9.80665
100461000000,0,0,0,0,0,9.80665
100462000000,0,0,0,0,0,9.80665
100463000000,0,0,0,0,0,9.80665
100464000000,0,0,0,0,0,9.80665
100465000000,0,0,0,0,0,9.80665
100466000000,0,0,0,0,0,9.80665
100467000000,0,0,0,0,0,9.80665
100468000000,0,0,0,0,0,9.80665
100469000000,0,0,0,0,0,9.80665
100470000000,0,0,0,0,0,9.80665
100471000000,0,0,0,0,0,9.80665
100472000000,0,0,0,0,0,9.80665
100473000000,0,0,0,0,0,9.80665
100474000000,0,0,0,0,0,9.80665
100475000000,0,0,0,0,0,9.80665
100476000000,0,0,0,0,0,9.80665
100477000000,0,0,0,0,0,9.80665
100478000000,0,0,0,0,0,9.80665
100479000000,0,0,0,0,0,9.80665
100480000000,0,0,0,0,0,9.80665
100481000000,0,0,0,0,0,9.80665
100482000000,0,0,0,0,0,9.80665
100483000000,0,0,0,0,0,9.80665
100484000000,0,0,0,0,0,9.80665
100485000000,0,0,0,0,0,9.80665
100486000000,0,0,0,0,0,9.80665
100487000000,0,0,0,0,0,9.80665
100488000000,0,0,0,0,0,9.80665
100489000000,0,0,0,0,0,9.80665
100490000000,0,0,0,0,0,9.80665
100491000000,0,0,0,0,0,9.80665
100492000000,0,0,0,0,0,9.80665
100493000000,0,0,0,0,0,9.80665
100494000000,0,0,0,0,0,9.80665
100495000000,0,0,0,0,0,9.80665
100496000000,0,0,0,0,0,9.80665
100497000000,0,0,0,0,0,9.80665
100498000000,0,0,0,0,0,9.80665
100499000000,0,0,0,0,0,9.80665
100500000000,0,0,0,0,0,9.80665
100501000000,0,0,0,0,0,9.80665
100502000000,0,0,0,0,0,9.80665
100503000000,0,0,0,0,0,9.80665
100504000000,0,0,0,0,0,9.80665
100505000000,0,0,0,0,0,9.80665
100506000000,0,0,0,0,0,9.80665
100507000000,0,0,0,0,0,9.80665
100508000000,0,0,0,0,0,9.80665
100509000000,0,0,0,0,0,9.80665
100510000000,0,0,0,0,0,9.80665
100511000000,0,0,0,0,0,9.80665
100512000000,0,0,0,0,0,9.80665
100513000000,0,0,0,0,0,9.80665
100514000000,0,0,0,0,0,9.80665
100515000000,0,0,0,0,0,9.80665
100516000000,0,0,0,0,0,9.80665
100517000000,0,0,0,0,0,9.80665
100518000000,0,0,0,0,0,9.80665
100519000000,0,0,0,0,0,9.80665
100520000000,0,0,0,0,0,9.80665
100521000000,0,0,0,0,0,9.80665
100522000000,0,0,0,0,0,9.80665
100523000000,0,0,0,0,0,9.80665
100524000000,0,0,0,0,0,9.80665
100525000000,0,0,0,0,0,9.80665
100526000000,0,0,0,0,0,9.80665
100527000000,0,0,0,0,0,9.80665
100528000000,0,0,0,0,0,9.80665
100529000000,0,0,0,0,0,9.80665
100530000000,0,0,0,0,0,9.80665
100531000000,0,0,0,0,0,9.80665
100532000000,0,0,0,0,0,9.80665
100533000000,0,0,0,0,0,9.80665
100534000000,0,0,0,0,0,9.80665
100535000000,0,0,0,0,0,9.80665
100536000000,0,0,0,0,0,9.80665
100537000000,0,0,0,0,0,9.80665
100538000000,0,0,0,0,0,9.80665
100539000000,0,0,0,0,0,9.80665
100540000000,0,0,0,0,0,9.80665
100541000000,0,0,0,0,0,9.80665
100542000000,0,0,0,0,0,9.80665
100543000000,0,0,0,0,0,9.80665
100544000000,0,0,0,0,0,9.80665
100545000000,0,0,0,0,0,9.80665
100546000000,0,0,0,0,0,9.80665
100547000000,0,0,0,0,0,9.80665
100548000000,0,0,0,0,0,9.80665
100549000000,0,0,0,0,0,9.80665
100550000000,0,0,0,0,0,9.80665
100551000000,0,0,0,0,0,9.80665
100552000000,0,0,0,0,0,9.80665
100553000000,0,0,0,0,0,9.80665
100554000000,0,0,0,0,0,9.80665
100555000000,0,0,0,0,0,9.80665
100556000000,0,0,0,0,0,9.80665
100557000000,0,0,0,0,0,9.80665
100558000000,0,0,0,0,0,9.80665
100559000000,0,0,0,0,0,9.80665
100560000000,0,0,0,0,0,9.80665
100561000000,0,0,0,0,0,9.80665
100562000000,0,0,0,0,0,9.80665
100563000000,0,0,0,0,0,9.80665
100564000000,0,0,0,0,0,9.80665
100565000000,0,0,0,0,0,9.80665
100566000000,0,0,0,0,0,9.80665
100567000000,0,0,0,0,0,9.80665
100568000000,0,0,0,0,0,9.80665
100569000000,0,0,0,0,0,9.80665
100570000000,0,0,0,0,0,9.80665
100571000000,0,0,0,0,0,9.80665
100572000000,0,0,0,0,0,9.80665
100573000000,0,0,0,0,0,9.80665
100574000000,0,0,0,0,0,9.80665
100575000000,0,0,0,0,0,9.80665
100576000000,0,0,0,0,0,9.80665
100577000000,0,0,0,0,0,9.80665
100578000000,0,0,0,0,0,9.80665
100579000000,0,0,0,0,0,9.80665
100580000000,0,0,0,0,0,9.80665
100581000000,0,0,0,0,0,9.80665
100582000000,0,0,0,0,0,9.80665
100583000000,0,0,0,0,0,9.80665
100584000000,0,0,0,0,0,9.80665
100585000000,0,0,0,0,0,9.80665
100586000000,0,0,0,0,0,9.80665
100587000000,0,0,0,0,0,9.80665
100588000000,0,0,0,0,0,9.80665
100589000000,0,0,0,0,0,9.80665
100590000000,0,0,0,0,0,9.80665
100591000000,0,0,0,0,0,9.80665
100592000000,0,0,0,0,0,9.80665
100593000000,0,0,0,0,0,9.80665
100594000000,0,0,0,0,0,9.80665
100595000000,0,0,0,0,0,9.80665
100596000000,0,0,0,0,0,9.80665
100597000000,0,0,0,0,0,9.80665
100598000000,0,0,0,0,0,9.80665
100599000000,0,0,0,0,0,9.80665
100600000000,0,0,0,0,0,9.80665
100601000000,0,0,0,0,0,9.80665
100602000000,0,0,0,0,0,9.80665
100603000000,0,0,0,0,0,9.80665
100604000000,0,0,0,0,0,9.80665
100605000000,0,0,0,0,0,9.80665
100606000000,0,0,0,0,0,9.80665
100607000000,0,0,0,0,0,9.80665
100608000000,0,0,0,0,0,9.80665
100609000000,0,0,0,0,0,9.80665
100610000000,0,0,0,0,0,9.80665
100611000000,0,0,0,0,0,9.80665
100612000000,0,0,0,0,0,9.80665
100613000000,0,0,0,0,0,9.80665
100614000000,0,0,0,0,0,9.80665
100615000000,0,0,0,0,0,9.80665
100616000000,0,0,0,0,0,9.80665
100617000000,0,0,0,0,0,9.80665
100618000000,0,0,0,0,0,9.80665
100619000000,0,0,0,0,0,9.80665
100620000000,0,0,0,0,0,9.80665
100621000000,0,0,0,0,0,9.80665
100622000000,0,0,0,0,0,9.80665
100623000000,0,0,0,0,0,9.80665
100624000000,0,0,0,0,0,9.80665
100625000000,0,0,0,0,0,9.80665
100626000000,0,0,0,0,0,9.80665
100627000000,0,0,0,0,0,9.80665
100628000000,0,0,0,0,0,9.80665
100629000000,0,0,0,0,0,9.80665
100630000000,0,0,0,0,0,9.80665
100631000000,0,0,0,0,0,9.80665
100632000000,0,0,0,0,0,9.80665
100633000000,0,0,0,0,0,9.80665
100634000000,0,0,0,0,0,9.80665
100635000000,0,0,0,0,0,9.80665
100636000000,0,0,0,0,0,9.80665
100637000000,0,0,0,0,0,9.80665
100638000000,0,0,0,0,0,9.80665
100639000000,0,0,0,0,0,9.80665
100640000000,0,0,0,0,0,9.80665
100641000000,0,0,0,0,0,9.80665
100642000000,0,0,0,0,0,9.80665
100643000000,0,0,0,0,0,9.80665
100644000000,0,0,0,0,0,9.80665
100645000000,0,0,0,0,0,9.80665
100646000000,0,0,0,0,0,9.80665
100647000000,0,0,0,0,0,9.80665
100648000000,0,0,0,0,0,9.80665
100649000000,0,0,0,0,0,9.80665
100650000000,0,0,0,0,0,9.80665
100651000000,0,0,0,0,0,9.80665
100652000000,0,0,0,0,0,9.80665
100653000000,0,0,0,0,0,9.80665
100654000000,0,0,0,0,0,9.80665
100655000000,0,0,0,0,0,9.80665
100656000000,0,0,0,0,0,9.80665
100657000000,0,0,0,0,0,9.80665
100658000000,0,0,0,0,0,9.80665
100659000000,0,0,0,0,0,9.80665
100660000000,0,0,0,0,0,9.80665
100661000000,0,0,0,0,0,9.80665
100662000000,0,0,0,0,0,9.80665
100663000000,0,0,0,0,0,9.80665
100664000000,0,0,0,0,0,9.80665
100665000000,0,0,0,0,0,9.80665
100666000000,0,0,0,0,0,9.80665
100667000000,0,0,0,0,0,9.80665
100668000000,0,0,0,0,0,9.80665
100669000000,0,0,0,0,0,9.80665
100670000000,0,0,0,0,0,9.80665
100671000000,0,0,0,0,0,9.80665
100672000000,0,0,0,0,0,9.80665
100673000000,0,0,0,0,0,9.80665
100674000000,0,0,0,0,0,9.80665
100675000000,0,0,0,0,0,9.80665
100676000000,0,0,0,0,0,9.80665
100677000000,0,0,0,0,0,9.80665
100678000000,0,0,0,0,0,9.80665
100679000000,0,0,0,0,0,9.80665
100680000000,0,0,0,0,0,9.80665
100681000000,0,0,0,0,0,9.80665
100682000000,0,0,0,0,0,9.80665
100683000000,0,0,0,0,0,9.80665
100684000000,0,0,0,0,0,9.80665
100685000000,0,0,0,0,0,9.80665
100686000000,0,0,0,0,0,9.80665
100687000000,0,0,0,0,0,9.80665
100688000000,0,0,0,0,0,9.80665
100689000000,0,0,0,0,0,9.80665
100690000000,0,0,0,0,0,9.80665
100691000000,0,0,0,0,0,9.80665
100692000000,0,0,0,0,0,9.80665
100693000000,0,0,0,0,0,9.80665
100694000000,0,0,0,0,0,9.80665
100695000000,0,0,0,0,0,9.80665
